0.4216720000,0.7769980000,0.1299010000,0.2483180000,0.9462950000,0.2720890000,0.8369310000,0.2437970000,0.5037070000,0.6714880000,0.3958960000,0.5929780000,0.8548770000,0.0949002000,0.6996270000,0.2297750000,0.2067120000,0.2326330000,1.0000000000
0.7603790000,0.9695290000,0.0464245000,0.3685540000,0.0932697000,0.9195100000,0.8698020000,0.4343750000,0.5653420000,0.3162680000,0.1392460000,0.4816370000,0.6653160000,0.0404255000,0.6897130000,0.4468050000,0.7123140000,0.1279830000,0.0000000000
0.9762130000,0.5609330000,0.4781210000,0.5262660000,0.7576200000,0.9673410000,0.0428218000,0.8402350000,0.6639990000,0.0581764000,0.6721830000,0.3115570000,0.5926600000,0.1391450000,0.8645850000,0.7670720000,0.5806350000,0.4820220000,1.0000000000
0.8149870000,0.3030740000,0.7101530000,0.0958621000,0.1805070000,0.1198320000,0.6936590000,0.9708240000,0.8131240000,0.0863399000,0.4709210000,0.6091810000,0.0613858000,0.0031388300,0.6001150000,0.4142300000,0.8336990000,0.5743780000,1.0000000000
0.3050380000,0.2406700000,0.8307390000,0.0219908000,0.9985500000,0.2944180000,0.7161700000,0.4155500000,0.9214150000,0.1394680000,0.0692558000,0.9814480000,0.2058760000,0.1942180000,0.5011330000,0.1817580000,0.6910840000,0.6157910000,1.0000000000
0.1541220000,0.4661700000,0.5318870000,0.9575930000,0.6822900000,0.9225610000,0.7327480000,0.2778010000,0.1704630000,0.1303990000,0.9283430000,0.2034110000,0.9081380000,0.2985000000,0.3954130000,0.9698710000,0.0543211000,0.6384050000,1.0000000000
0.4336120000,0.0704711000,0.3968860000,0.5352170000,0.0039738600,0.6473000000,0.8620480000,0.2317570000,0.7914710000,0.0908755000,0.9883580000,0.0828908000,0.4916790000,0.2332830000,0.6768800000,0.0791067000,0.3213550000,0.1178590000,1.0000000000
0.1252490000,0.7225790000,0.7314310000,0.1393220000,0.5059550000,0.4604110000,0.4424580000,0.3404730000,0.4485500000,0.9131620000,0.1029030000,0.1964100000,0.8011760000,0.6548650000,0.8407640000,0.5547810000,0.9025960000,0.9662730000,1.0000000000
0.3077050000,0.0107792000,0.1428980000,0.2736550000,0.0990105000,0.8416130000,0.9591560000,0.4179630000,0.4116100000,0.5968150000,0.3952180000,0.5682270000,0.3470680000,0.0826773000,0.9943810000,0.2038970000,0.6889890000,0.0944902000,1.0000000000
0.3355220000,0.2399360000,0.0655726000,0.7404600000,0.3096880000,0.8033560000,0.4673250000,0.0861005000,0.1761070000,0.9949180000,0.3754720000,0.0522028000,0.6300070000,0.9827220000,0.6172130000,0.1201980000,0.2647880000,0.1192640000,1.0000000000
0.1627280000,0.5046450000,0.6560270000,0.4265800000,0.9398080000,0.8251560000,0.3491730000,0.0790227000,0.3413720000,0.2420340000,0.7622860000,0.5351490000,0.4346830000,0.6345630000,0.7827250000,0.0277160000,0.6165860000,0.3367200000,1.0000000000
0.2948640000,0.8178700000,0.5484800000,0.9832500000,0.4751690000,0.6722550000,0.1980550000,0.2702500000,0.4539850000,0.7254510000,0.6533510000,0.0990925000,0.3690560000,0.2520570000,0.4260830000,0.3817080000,0.7758210000,0.5618380000,1.0000000000
0.8819290000,0.4249160000,0.9032220000,0.1733060000,0.7910050000,0.4761840000,0.6811760000,0.9058440000,0.8284150000,0.0837173000,0.5205670000,0.0729153000,0.9480950000,0.9996160000,0.7284590000,0.2858880000,0.2108900000,0.8335900000,1.0000000000
0.7363510000,0.1313840000,0.6209930000,0.8307930000,0.9126230000,0.6281680000,0.0046585000,0.1604710000,0.0032309800,0.6478580000,0.5421820000,0.8010940000,0.2381820000,0.7215470000,0.3045810000,0.3642320000,0.1988450000,0.2831920000,1.0000000000
0.7955720000,0.5813070000,0.3148350000,0.4758050000,0.1018300000,0.5956860000,0.4324610000,0.3113030000,0.6696650000,0.9844230000,0.4803800000,0.7582730000,0.1152990000,0.7421090000,0.0583880000,0.5593890000,0.8134390000,0.4657100000,1.0000000000
0.7739970000,0.0299949000,0.5009450000,0.1814400000,0.5019070000,0.0171648000,0.6838370000,0.2394360000,0.6948460000,0.7626680000,0.1186200000,0.6940980000,0.4893230000,0.3541290000,0.5278060000,0.7777130000,0.3091170000,0.2627280000,1.0000000000
0.9675640000,0.5419320000,0.1331470000,0.8516430000,0.6289990000,0.9217850000,0.7722710000,0.9421690000,0.3793950000,0.1270110000,0.4767910000,0.9973090000,0.1633340000,0.9521490000,0.8199020000,0.9523240000,0.4940930000,0.6074610000,1.0000000000
0.3416890000,0.3886870000,0.8906690000,0.3207200000,0.4357950000,0.5602280000,0.4878010000,0.0914087000,0.2883590000,0.8109320000,0.1517690000,0.7810680000,0.9144500000,0.5448960000,0.7336220000,0.4980410000,0.4400400000,0.9800880000,1.0000000000
0.1108180000,0.3343670000,0.9052930000,0.1028790000,0.0659351000,0.6343380000,0.0549303000,0.3298810000,0.4590060000,0.0977692000,0.6030970000,0.9207240000,0.4330060000,0.2617970000,0.2191900000,0.5982930000,0.8892050000,0.0044571800,1.0000000000
0.5916560000,0.0530595000,0.0670099000,0.2097780000,0.5956230000,0.8873550000,0.2914940000,0.2836370000,0.5482130000,0.6205990000,0.6445060000,0.7597360000,0.7158220000,0.1925960000,0.8495930000,0.3058540000,0.2770560000,0.4039760000,1.0000000000
0.7723920000,0.0354511000,0.1018050000,0.5186960000,0.5133060000,0.4242130000,0.2708450000,0.3229330000,0.3278220000,0.3838120000,0.6909810000,0.7854440000,0.5168700000,0.3899530000,0.1093960000,0.5605050000,0.1009630000,0.1625890000,1.0000000000
0.3177520000,0.6095830000,0.3194900000,0.2119620000,0.6680940000,0.7836700000,0.1529530000,0.8214820000,0.9837290000,0.8583490000,0.0521266000,0.5124020000,0.1001020000,0.7152350000,0.1837370000,0.8300070000,0.9895240000,0.2444270000,1.0000000000
0.3661140000,0.1621450000,0.5592300000,0.8880080000,0.3349360000,0.0899158000,0.4662950000,0.6527530000,0.5412120000,0.4756140000,0.3735460000,0.7096230000,0.6130650000,0.8846600000,0.8756520000,0.5493560000,0.1664650000,0.5377650000,1.0000000000
0.2980760000,0.4274440000,0.6748600000,0.4411250000,0.0102473000,0.6114720000,0.2078120000,0.1414540000,0.5155050000,0.9623520000,0.7279050000,0.7440730000,0.5695580000,0.8628710000,0.9778910000,0.2987330000,0.4282990000,0.3823020000,1.0000000000
0.7640970000,0.1386290000,0.4558290000,0.8467450000,0.8108210000,0.7081670000,0.9142990000,0.3178870000,0.3245610000,0.8391840000,0.9265700000,0.3865750000,0.9629150000,0.7128830000,0.2935810000,0.6655440000,0.9007440000,0.7974350000,1.0000000000
0.5209780000,0.4361080000,0.2355930000,0.1320190000,0.1252370000,0.2914050000,0.7661140000,0.6589320000,0.9400070000,0.0220473000,0.4842130000,0.0160436000,0.7098730000,0.8911540000,0.1036970000,0.0488552000,0.7051710000,0.2515680000,1.0000000000
0.9458910000,0.1940520000,0.3950200000,0.5593840000,0.6405660000,0.8807210000,0.8580980000,0.4573880000,0.9595840000,0.5187410000,0.8145870000,0.4949410000,0.7740040000,0.8768700000,0.1821200000,0.7597970000,0.4786240000,0.5830290000,1.0000000000
0.8513860000,0.9977590000,0.5805610000,0.6791210000,0.5302270000,0.1841330000,0.4003080000,0.3541620000,0.3116990000,0.9585060000,0.6752660000,0.2185020000,0.4488450000,0.3066720000,0.6251890000,0.6576740000,0.2498160000,0.7037580000,0.0000000000
0.1692870000,0.4283200000,0.2790060000,0.5294950000,0.2318780000,0.7208970000,0.2586810000,0.6937000000,0.3245010000,0.9457060000,0.0464338000,0.6957990000,0.0861719000,0.9301500000,0.5587850000,0.9451900000,0.7745210000,0.8587590000,1.0000000000
0.5105490000,0.8718670000,0.9116170000,0.7157180000,0.2911630000,0.6082740000,0.0736357000,0.9815500000,0.7469810000,0.2977400000,0.8199750000,0.2091070000,0.2215630000,0.2220600000,0.8355840000,0.6425780000,0.5509500000,0.8618890000,1.0000000000
0.8575350000,0.3951800000,0.7764840000,0.8566850000,0.2241950000,0.9030200000,0.6695770000,0.3737070000,0.5557720000,0.8471110000,0.1303060000,0.4355930000,0.4512730000,0.5141850000,0.6104690000,0.3120570000,0.1583840000,0.3698480000,1.0000000000
0.5956240000,0.7915310000,0.7941230000,0.4306670000,0.9167780000,0.8977850000,0.7297790000,0.5602040000,0.6589530000,0.8352520000,0.6447590000,0.4442190000,0.8200390000,0.8780550000,0.2384530000,0.4135380000,0.3787260000,0.9730490000,1.0000000000
0.8837680000,0.6559900000,0.6646630000,0.4885000000,0.6867400000,0.0237292000,0.4687270000,0.5007270000,0.1727450000,0.3825990000,0.7090730000,0.6388940000,0.4584660000,0.7973170000,0.2566500000,0.1376990000,0.5147240000,0.8701050000,1.0000000000
0.8935700000,0.3552120000,0.0661326000,0.2546350000,0.2391650000,0.1472240000,0.2554140000,0.8680110000,0.0760271000,0.6128710000,0.5817600000,0.4342760000,0.5514490000,0.1628190000,0.6577560000,0.8521780000,0.9627800000,0.5602920000,1.0000000000
0.2521750000,0.0522204000,0.8816880000,0.3666200000,0.2063380000,0.1796380000,0.8974580000,0.8488290000,0.6565920000,0.6518680000,0.6714250000,0.7272430000,0.2143270000,0.4068080000,0.2633450000,0.8884390000,0.0888176000,0.9878060000,1.0000000000
0.5006830000,0.3604470000,0.9391100000,0.1499950000,0.5790400000,0.2974900000,0.9056080000,0.7652320000,0.0268787000,0.6087480000,0.3162490000,0.8426030000,0.3844320000,0.6010000000,0.9414880000,0.9816750000,0.2250530000,0.6926440000,1.0000000000
0.7092220000,0.7721430000,0.9972500000,0.1940900000,0.4964950000,0.0472363000,0.4640680000,0.6967800000,0.7864360000,0.4546260000,0.9330710000,0.0806299000,0.2230520000,0.4237350000,0.7558440000,0.3983370000,0.7338340000,0.6606560000,1.0000000000
0.6772130000,0.6355690000,0.1097930000,0.6153710000,0.2320590000,0.1419340000,0.0703424000,0.8043580000,0.1969040000,0.5309510000,0.1928090000,0.4294510000,0.8091200000,0.2310210000,0.5173880000,0.6208420000,0.9961290000,0.3022590000,1.0000000000
0.0146982000,0.9445660000,0.2457550000,0.6806010000,0.9670000000,0.4497890000,0.5930780000,0.2724890000,0.6764840000,0.7564580000,0.6198690000,0.9092500000,0.7021060000,0.7636030000,0.3769420000,0.4771580000,0.3525730000,0.3281020000,1.0000000000
0.8598110000,0.1251040000,0.5357670000,0.1910430000,0.4535120000,0.1032530000,0.5205290000,0.0756243000,0.6437250000,0.6779970000,0.2737900000,0.4186930000,0.4673250000,0.3876090000,0.8574780000,0.9574640000,0.0382657000,0.3151190000,1.0000000000
0.6556470000,0.7120070000,0.6433060000,0.6022480000,0.5483320000,0.4785960000,0.6918020000,0.7416600000,0.6268790000,0.7154170000,0.0988679000,0.4504710000,0.0133308000,0.2879650000,0.8114860000,0.6115150000,0.2737160000,0.3666200000,1.0000000000
0.3965140000,0.2012410000,0.9681080000,0.8364400000,0.6099770000,0.2446820000,0.7882710000,0.3560170000,0.1250540000,0.5101030000,0.4039660000,0.8656120000,0.4995160000,0.5896480000,0.0149979000,0.8933550000,0.5621220000,0.0284487000,1.0000000000
0.4152990000,0.8987310000,0.9318220000,0.9166480000,0.3991060000,0.0094451100,0.8462570000,0.6837730000,0.3973060000,0.8867680000,0.5224280000,0.6947740000,0.8865220000,0.4116730000,0.4811080000,0.9265460000,0.0264309000,0.0927396000,1.0000000000
0.8045950000,0.3623670000,0.1158990000,0.5803260000,0.3236710000,0.9739890000,0.8604290000,0.5880710000,0.9581800000,0.2183490000,0.9159160000,0.3794480000,0.7362040000,0.8306420000,0.4559380000,0.4702800000,0.7290210000,0.2408210000,1.0000000000
0.7818740000,0.3632610000,0.1188120000,0.6698440000,0.1639720000,0.4233820000,0.6518110000,0.5422610000,0.1161650000,0.1242330000,0.3188530000,0.7667890000,0.4856390000,0.6904760000,0.2948310000,0.6866340000,0.2748410000,0.5750160000,1.0000000000
0.8539040000,0.4823060000,0.6803260000,0.6599390000,0.6041190000,0.6127940000,0.4219010000,0.0743877000,0.9904090000,0.8818300000,0.2952110000,0.7949970000,0.3140980000,0.1486970000,0.1733730000,0.2579760000,0.2034750000,0.9244430000,0.0000000000
0.0913490000,0.1304780000,0.1663750000,0.4023710000,0.8038510000,0.8374430000,0.6638320000,0.8263200000,0.2551080000,0.7271560000,0.2980360000,0.0233797000,0.3923970000,0.7390870000,0.5081020000,0.8128710000,0.9302970000,0.9360680000,1.0000000000
0.3141760000,0.2251480000,0.6265700000,0.5016090000,0.6864880000,0.8929840000,0.2412670000,0.0575827000,0.4997650000,0.4462370000,0.3393790000,0.4175840000,0.8257650000,0.7729270000,0.7446130000,0.2798630000,0.2028190000,0.6376820000,1.0000000000
0.1862080000,0.5923360000,0.5512640000,0.2043680000,0.9867990000,0.7231460000,0.5076730000,0.2042790000,0.8783890000,0.6978160000,0.1553720000,0.5166900000,0.6226930000,0.4778880000,0.3727960000,0.8237200000,0.6604220000,0.1105600000,1.0000000000
0.3847070000,0.0391094000,0.3395990000,0.5706480000,0.5227210000,0.7314950000,0.9890540000,0.3570920000,0.7072480000,0.2091780000,0.3260660000,0.0087347000,0.8893950000,0.6624110000,0.3804520000,0.5125970000,0.6102400000,0.9580290000,1.0000000000
0.3840580000,0.2776030000,0.2088690000,0.9170330000,0.5908290000,0.6517090000,0.1617840000,0.4547230000,0.1977680000,0.8745040000,0.8914630000,0.2366470000,0.4519750000,0.7477610000,0.0568861000,0.5440060000,0.0784279000,0.7537640000,1.0000000000
0.1288370000,0.9545300000,0.6889800000,0.6163480000,0.4430690000,0.2594310000,0.8320160000,0.3893830000,0.9646210000,0.9995360000,0.9506610000,0.7012940000,0.7429460000,0.4750390000,0.4998120000,0.2784660000,0.5360520000,0.3331340000,1.0000000000
0.6265630000,0.8163330000,0.1618140000,0.4813140000,0.7622600000,0.0832410000,0.0125619000,0.4187440000,0.6847050000,0.9797270000,0.0994495000,0.4886980000,0.6435330000,0.1818500000,0.1068400000,0.3910560000,0.5673270000,0.7266310000,0.0000000000
0.3152970000,0.7765430000,0.4862370000,0.7443850000,0.3137230000,0.5121710000,0.0620677000,0.7243490000,0.5065060000,0.2102570000,0.1334540000,0.2470210000,0.0086265100,0.3024270000,0.5624750000,0.8504390000,0.7824460000,0.6708990000,1.0000000000
0.2664000000,0.0827508000,0.4840180000,0.2317450000,0.8251150000,0.5261840000,0.9478850000,0.7058430000,0.0334115000,0.1010280000,0.4124510000,0.2329350000,0.2319210000,0.6595970000,0.1978340000,0.9854940000,0.4759750000,0.8803890000,1.0000000000
0.0239212000,0.7885000000,0.3927450000,0.8621120000,0.8153760000,0.6310750000,0.4700860000,0.5285640000,0.9795350000,0.6494640000,0.3843470000,0.1756530000,0.3442390000,0.7013590000,0.3019360000,0.9392680000,0.3164150000,0.7017660000,1.0000000000
0.9788270000,0.1413870000,0.9515470000,0.0901055000,0.0168743000,0.2567410000,0.0078205200,0.2966040000,0.7389430000,0.9754250000,0.4722260000,0.1335570000,0.4690970000,0.0913890000,0.4879270000,0.4043880000,0.8337870000,0.8584350000,1.0000000000
0.1543450000,0.4958920000,0.8502940000,0.5572030000,0.3992060000,0.3154210000,0.4762780000,0.6611390000,0.1198290000,0.5665200000,0.1617040000,0.3146470000,0.3818710000,0.8110750000,0.5342280000,0.0770154000,0.5016310000,0.4173230000,1.0000000000
0.3797010000,0.4631530000,0.5404500000,0.3072190000,0.7989560000,0.2185330000,0.3863010000,0.9580220000,0.3131430000,0.6637920000,0.5504910000,0.0595926000,0.4575130000,0.3737310000,0.2064150000,0.0973098000,0.4221130000,0.4596910000,1.0000000000
0.6373780000,0.6283660000,0.1266060000,0.6797120000,0.0827180000,0.2541590000,0.2720350000,0.0617716000,0.1131790000,0.8772320000,0.9787800000,0.9081450000,0.8135220000,0.5368350000,0.5413700000,0.6243870000,0.8912050000,0.6255960000,0.0000000000
0.0694385000,0.1174200000,0.1928790000,0.1932870000,0.1200900000,0.5730270000,0.3233650000,0.7058690000,0.8075840000,0.7000050000,0.8458740000,0.5343970000,0.4621620000,0.6292710000,0.5084040000,0.6248570000,0.2895780000,0.6646560000,1.0000000000
0.2479170000,0.2496340000,0.6422730000,0.5120690000,0.5319210000,0.5844100000,0.3053190000,0.3083970000,0.9064820000,0.3042170000,0.4999180000,0.0830276000,0.6580090000,0.8360510000,0.1527010000,0.3367840000,0.8109020000,0.0412557000,1.0000000000
0.9646530000,0.8673150000,0.4369530000,0.0700292000,0.1448750000,0.1992790000,0.7011770000,0.3664110000,0.9646500000,0.1279390000,0.6870260000,0.9714890000,0.0259567000,0.3441360000,0.0997463000,0.2072400000,0.0004651060,0.9491220000,0.0000000000
0.8963770000,0.1955400000,0.4614620000,0.7090340000,0.8802160000,0.3231560000,0.2998180000,0.9476490000,0.9857670000,0.1658240000,0.6773660000,0.1999110000,0.0774494000,0.1242030000,0.7561400000,0.2205930000,0.3278880000,0.5563210000,1.0000000000
0.2883450000,0.9435320000,0.7975740000,0.8038570000,0.6327010000,0.2205550000,0.4260660000,0.5635850000,0.7973550000,0.1036950000,0.8537520000,0.9841030000,0.0667133000,0.3964100000,0.6927160000,0.1883510000,0.9056100000,0.3500740000,1.0000000000
0.7047640000,0.8282530000,0.4546220000,0.2358310000,0.7527590000,0.1001370000,0.2035210000,0.5114960000,0.4106460000,0.5705830000,0.9651010000,0.2782230000,0.5345520000,0.6721980000,0.8621300000,0.0101625000,0.7139280000,0.2458960000,1.0000000000
0.6153740000,0.4690750000,0.3659870000,0.3283240000,0.1178930000,0.3829820000,0.3906130000,0.3656730000,0.6281030000,0.3445450000,0.1164920000,0.8666130000,0.9778930000,0.5040140000,0.0906861000,0.8905460000,0.0240717000,0.7092110000,1.0000000000
0.7902740000,0.6854430000,0.2889520000,0.5118000000,0.6612570000,0.6028330000,0.8912750000,0.5290620000,0.5744790000,0.1553110000,0.1137250000,0.9780020000,0.8670260000,0.5644950000,0.3005280000,0.6054730000,0.1510420000,0.8168710000,1.0000000000
0.3505470000,0.3417300000,0.1246780000,0.1033810000,0.6955230000,0.8861140000,0.2796530000,0.4547900000,0.7193540000,0.7101890000,0.4796940000,0.1035230000,0.1053270000,0.1574670000,0.5530350000,0.2957300000,0.9230930000,0.0644976000,1.0000000000
0.8093360000,0.2522510000,0.5540510000,0.0564988000,0.5692490000,0.0538638000,0.4760660000,0.0441429000,0.1545940000,0.2186280000,0.3569900000,0.3829030000,0.2157170000,0.7177050000,0.3246400000,0.7132450000,0.4610350000,0.5221240000,1.0000000000
0.1441980000,0.9133330000,0.0301113000,0.2397010000,0.1690160000,0.2186770000,0.5777730000,0.9078040000,0.9093290000,0.1402260000,0.5401420000,0.8177740000,0.2005340000,0.4005320000,0.5861380000,0.7961120000,0.4742000000,0.0501160000,1.0000000000
0.9040220000,0.8708450000,0.6741370000,0.2069640000,0.4704780000,0.9570690000,0.2542330000,0.5927580000,0.8713700000,0.0885174000,0.7099240000,0.0382127000,0.3513780000,0.2530130000,0.7650910000,0.2641390000,0.9512460000,0.9779180000,0.0000000000
0.5732370000,0.3965480000,0.4463420000,0.9340380000,0.9566750000,0.4024330000,0.9477880000,0.7683680000,0.7781960000,0.4142960000,0.1774940000,0.3989810000,0.0184645000,0.8999730000,0.3399890000,0.5349720000,0.1924040000,0.1999810000,1.0000000000
0.5222860000,0.2880510000,0.9815060000,0.3348040000,0.7924270000,0.2933320000,0.7784450000,0.6315230000,0.2854180000,0.4020930000,0.1699610000,0.8541670000,0.1288890000,0.1850760000,0.6275850000,0.8192100000,0.0736434000,0.2663790000,1.0000000000
0.2714180000,0.6531090000,0.9928000000,0.7798370000,0.4627410000,0.2256620000,0.5708290000,0.5234500000,0.2231290000,0.1519260000,0.4598890000,0.1895880000,0.6733390000,0.1095510000,0.5347340000,0.7101320000,0.8314600000,0.8981940000,1.0000000000
0.6080750000,0.0315555000,0.5982640000,0.7947710000,0.1456800000,0.3781830000,0.4619480000,0.4252910000,0.0573964000,0.4809380000,0.3078160000,0.2316380000,0.4641520000,0.5835580000,0.9693650000,0.4643310000,0.7603440000,0.7624390000,1.0000000000
0.6306830000,0.2217620000,0.7838080000,0.8330510000,0.7930310000,0.1742650000,0.7205350000,0.6851320000,0.9537730000,0.8953610000,0.2856960000,0.4749530000,0.1538410000,0.6486850000,0.9991550000,0.0375692000,0.9850530000,0.1593750000,1.0000000000
0.1185410000,0.2572320000,0.7792040000,0.5091500000,0.8090310000,0.7349840000,0.7937370000,0.6267200000,0.0271844000,0.2526180000,0.9656700000,0.8247500000,0.1162300000,0.4357270000,0.4920570000,0.7121720000,0.8263760000,0.6472600000,1.0000000000
0.1373780000,0.6580100000,0.0343489000,0.0928176000,0.2512710000,0.8739110000,0.4936780000,0.1087780000,0.6940770000,0.1647730000,0.4965830000,0.7684890000,0.4309680000,0.2009270000,0.4591930000,0.1623500000,0.1127440000,0.0532355000,1.0000000000
0.6868600000,0.1218350000,0.7167850000,0.5861730000,0.4806640000,0.6209820000,0.1652170000,0.4516300000,0.9648180000,0.2808460000,0.0154806000,0.1066610000,0.5509660000,0.4572260000,0.7181710000,0.0536016000,0.9283250000,0.3723390000,1.0000000000
0.7132660000,0.3617080000,0.3601310000,0.9005790000,0.7703710000,0.5717730000,0.9374070000,0.4274820000,0.2368380000,0.8853290000,0.8404370000,0.6868950000,0.6345210000,0.5576650000,0.7548620000,0.0859755000,0.9340180000,0.6695360000,1.0000000000
0.3472020000,0.0230736000,0.6656260000,0.9670620000,0.3781280000,0.3363710000,0.8215570000,0.9116180000,0.7889440000,0.8272070000,0.4924240000,0.5669990000,0.6344610000,0.0694075000,0.5140580000,0.3193000000,0.4300150000,0.3048430000,1.0000000000
0.5508430000,0.0861290000,0.0781320000,0.5774910000,0.0743180000,0.0638330000,0.8880780000,0.0506720000,0.1655360000,0.4420860000,0.7962600000,0.6458970000,0.6212610000,0.1118430000,0.3059310000,0.4171760000,0.3246710000,0.2652620000,1.0000000000
0.5262390000,0.9102730000,0.9909280000,0.7227650000,0.1398310000,0.6400290000,0.0249061000,0.9569530000,0.1873130000,0.7695760000,0.7034640000,0.9891320000,0.8959990000,0.5555080000,0.9387420000,0.3788660000,0.3602310000,0.6440240000,0.0000000000
0.7496660000,0.2274090000,0.0011810900,0.0722953000,0.4999000000,0.1410090000,0.6700440000,0.9985060000,0.0302960000,0.9605730000,0.4721910000,0.8731040000,0.2334970000,0.2743660000,0.2678560000,0.5073570000,0.4673920000,0.9346940000,1.0000000000
0.9023170000,0.3961960000,0.2243730000,0.1437710000,0.7064880000,0.2541530000,0.9923510000,0.2584230000,0.9500310000,0.0544525000,0.2227470000,0.5076830000,0.8779140000,0.3925600000,0.8494370000,0.4242980000,0.3906640000,0.2700860000,1.0000000000
0.4385950000,0.8560360000,0.0823907000,0.5494440000,0.2471620000,0.2148600000,0.9770100000,0.6424680000,0.9031760000,0.3861010000,0.9187220000,0.7420950000,0.2589000000,0.0373982000,0.7117330000,0.3680620000,0.3984670000,0.6064370000,1.0000000000
0.9110710000,0.5362800000,0.5657430000,0.3770130000,0.2088880000,0.5411060000,0.9411000000,0.2461470000,0.6563310000,0.3990440000,0.4161880000,0.9107010000,0.2593560000,0.3296010000,0.4693420000,0.8964450000,0.3838090000,0.2907360000,1.0000000000
0.9478010000,0.7950980000,0.4774450000,0.1221810000,0.1770120000,0.9897520000,0.4529460000,0.3862760000,0.9052210000,0.5538110000,0.5675430000,0.0918726000,0.0496418000,0.6289050000,0.3710480000,0.5652210000,0.2831290000,0.0464756000,1.0000000000
0.3909100000,0.4814510000,0.7294420000,0.7941230000,0.0973208000,0.0795869000,0.0642918000,0.0931710000,0.6801820000,0.9654430000,0.7625950000,0.5248850000,0.4275810000,0.3071970000,0.7049170000,0.7078610000,0.4883670000,0.5850330000,1.0000000000
0.4369680000,0.3064910000,0.9081590000,0.7361760000,0.7042250000,0.5415280000,0.3228020000,0.7216850000,0.4298700000,0.5134130000,0.1091010000,0.6944590000,0.9956120000,0.8272720000,0.4034320000,0.5748380000,0.5845620000,0.4523570000,1.0000000000
0.0860313000,0.0777606000,0.0588959000,0.4363460000,0.3315100000,0.7717290000,0.6722500000,0.2933450000,0.0512080000,0.6432130000,0.1748580000,0.8369670000,0.3955640000,0.5614370000,0.2798250000,0.6319740000,0.1956630000,0.9988200000,1.0000000000
0.8635850000,0.0167156000,0.5509470000,0.1324190000,0.0264005000,0.7932650000,0.7585460000,0.4806360000,0.7521050000,0.0048826600,0.5325860000,0.9479060000,0.5734410000,0.1578540000,0.3142070000,0.3343420000,0.6496880000,0.0914469000,1.0000000000
0.4870590000,0.5435490000,0.7099140000,0.7146430000,0.2674940000,0.5656130000,0.8607710000,0.5975830000,0.7603930000,0.7972790000,0.9363490000,0.3685610000,0.0980853000,0.2147060000,0.2761660000,0.5713640000,0.3623730000,0.2755040000,1.0000000000
0.7022030000,0.1723300000,0.3311110000,0.0176270000,0.2885090000,0.4473810000,0.3639590000,0.0973567000,0.3246220000,0.5217930000,0.7794780000,0.4455300000,0.2908660000,0.6106450000,0.6383020000,0.1319450000,0.3904830000,0.5698230000,1.0000000000
0.6247870000,0.9457100000,0.5575520000,0.6528530000,0.4814050000,0.9314150000,0.6018840000,0.6636650000,0.2478800000,0.1665000000,0.5035060000,0.4040410000,0.6800030000,0.3696000000,0.3780280000,0.5177060000,0.6278220000,0.6017930000,0.0000000000
0.3925320000,0.1559500000,0.0402331000,0.5356310000,0.0885897000,0.0477816000,0.9637500000,0.0295329000,0.2936960000,0.5917420000,0.8279480000,0.0282646000,0.4586210000,0.5966370000,0.9380150000,0.6202090000,0.0552564000,0.1689100000,1.0000000000
0.5222110000,0.5609680000,0.0483225000,0.8091890000,0.9309700000,0.7867570000,0.0689396000,0.7300300000,0.7820700000,0.2024490000,0.2791060000,0.3724090000,0.4126490000,0.6472680000,0.6791320000,0.8999890000,0.8039170000,0.0251708000,1.0000000000
0.6421850000,0.6519660000,0.7394560000,0.8963250000,0.4225120000,0.4221120000,0.9579360000,0.1774830000,0.3806940000,0.5988810000,0.9951510000,0.0451761000,0.9774000000,0.8614570000,0.3834240000,0.5240250000,0.8348550000,0.8359810000,1.0000000000
0.8176850000,0.6805690000,0.3202770000,0.4677480000,0.3466480000,0.2327970000,0.2915500000,0.1902480000,0.5710480000,0.6224640000,0.2525830000,0.3626260000,0.1554480000,0.8923210000,0.4701850000,0.5824680000,0.3498100000,0.6990330000,1.0000000000
0.8690890000,0.2965470000,0.1867830000,0.0086858300,0.5187850000,0.5656770000,0.2144670000,0.1937640000,0.6675980000,0.7480350000,0.4436550000,0.9668750000,0.5017350000,0.7164510000,0.6701640000,0.1913520000,0.1644850000,0.0617243000,1.0000000000
0.5748380000,0.7226660000,0.9792900000,0.8762430000,0.0008583830,0.3172250000,0.7769880000,0.2375880000,0.8787270000,0.4050120000,0.8598160000,0.0866074000,0.5682760000,0.9493900000,0.2453010000,0.0182500000,0.4730290000,0.3422460000,1.0000000000
0.7907570000,0.0964385000,0.3761660000,0.3234350000,0.2716450000,0.9157580000,0.0965772000,0.6722090000,0.9112000000,0.3217880000,0.2367710000,0.4030100000,0.6197760000,0.5020650000,0.9984830000,0.1608390000,0.2648500000,0.4786640000,1.0000000000
0.3234390000,0.4879980000,0.6806030000,0.2221540000,0.1524130000,0.5345570000,0.1477480000,0.9953740000,0.2573120000,0.8152210000,0.2092510000,0.0769267000,0.5841520000,0.8112940000,0.4475800000,0.0443975000,0.0080396400,0.1941880000,1.0000000000
0.3962990000,0.1869620000,0.9107960000,0.9923340000,0.1017330000,0.8951320000,0.9642710000,0.5458640000,0.3511840000,0.7792680000,0.4190170000,0.6699620000,0.0745719000,0.7082650000,0.2345230000,0.4417200000,0.6381000000,0.6126710000,1.0000000000
