0.0130000000,0.0006000000,0.0088000000,0.0456000000,0.0525000000,0.0778000000,0.0931000000,0.0941000000,0.1711000000,0.1483000000,0.1532000000,0.1100000000,0.0890000000,0.1236000000,0.1197000000,0.1145000000,0.2137000000,0.2838000000,0.3640000000,0.5430000000,0.6673000000,0.7979000000,0.9273000000,0.9027000000,0.9192000000,1.0000000000,0.9821000000,0.9092000000,0.8184000000,0.6962000000,0.5900000000,0.5447000000,0.5142000000,0.5389000000,0.5531000000,0.5318000000,0.4826000000,0.3790000000,0.1831000000,0.1750000000,0.1679000000,0.0674000000,0.0609000000,0.0375000000,0.0533000000,0.0278000000,0.0179000000,0.0114000000,0.0073000000,0.0116000000,0.0092000000,0.0078000000,0.0041000000,0.0013000000,0.0011000000,0.0045000000,0.0039000000,0.0022000000,0.0023000000,0.0016000000,1.0000000000
0.0346000000,0.0509000000,0.0079000000,0.0243000000,0.0432000000,0.0735000000,0.0938000000,0.1134000000,0.1228000000,0.1508000000,0.1809000000,0.2390000000,0.2947000000,0.2866000000,0.4010000000,0.5325000000,0.5486000000,0.5823000000,0.6041000000,0.6749000000,0.7084000000,0.7890000000,0.9284000000,0.9781000000,0.9738000000,1.0000000000,0.9702000000,0.9956000000,0.8235000000,0.6020000000,0.5342000000,0.4867000000,0.3526000000,0.1566000000,0.0946000000,0.1613000000,0.2824000000,0.3390000000,0.3019000000,0.2945000000,0.2978000000,0.2676000000,0.2055000000,0.2069000000,0.1625000000,0.1216000000,0.1013000000,0.0744000000,0.0386000000,0.0050000000,0.0146000000,0.0040000000,0.0122000000,0.0107000000,0.0112000000,0.0102000000,0.0052000000,0.0024000000,0.0079000000,0.0031000000,0.0000000000
0.0310000000,0.0221000000,0.0433000000,0.0191000000,0.0964000000,0.1827000000,0.1106000000,0.1702000000,0.2804000000,0.4432000000,0.5222000000,0.5611000000,0.5379000000,0.4048000000,0.2245000000,0.1784000000,0.2297000000,0.2720000000,0.5209000000,0.6898000000,0.8202000000,0.8780000000,0.7600000000,0.7616000000,0.7152000000,0.7288000000,0.8686000000,0.9509000000,0.8348000000,0.5730000000,0.4363000000,0.4289000000,0.4240000000,0.3156000000,0.1287000000,0.1477000000,0.2062000000,0.2400000000,0.5173000000,0.5168000000,0.1491000000,0.2407000000,0.3415000000,0.4494000000,0.4624000000,0.2001000000,0.0775000000,0.1232000000,0.0783000000,0.0089000000,0.0249000000,0.0204000000,0.0059000000,0.0053000000,0.0079000000,0.0037000000,0.0015000000,0.0056000000,0.0067000000,0.0054000000,0.0000000000
0.0132000000,0.0080000000,0.0188000000,0.0141000000,0.0436000000,0.0668000000,0.0609000000,0.0131000000,0.0899000000,0.0922000000,0.1445000000,0.1475000000,0.2087000000,0.2558000000,0.2603000000,0.1985000000,0.2394000000,0.3134000000,0.4077000000,0.4529000000,0.4893000000,0.5666000000,0.6234000000,0.6741000000,0.8282000000,0.8823000000,0.9196000000,0.8965000000,0.7549000000,0.6736000000,0.6463000000,0.5007000000,0.3663000000,0.2298000000,0.1362000000,0.2123000000,0.2395000000,0.2673000000,0.2865000000,0.2060000000,0.1659000000,0.2633000000,0.2552000000,0.1696000000,0.1467000000,0.1286000000,0.0926000000,0.0716000000,0.0325000000,0.0258000000,0.0136000000,0.0044000000,0.0028000000,0.0021000000,0.0022000000,0.0048000000,0.0138000000,0.0140000000,0.0028000000,0.0064000000,1.0000000000
0.0317000000,0.0956000000,0.1321000000,0.1408000000,0.1674000000,0.1710000000,0.0731000000,0.1401000000,0.2083000000,0.3513000000,0.1786000000,0.0658000000,0.0513000000,0.3752000000,0.5419000000,0.5440000000,0.5150000000,0.4262000000,0.2024000000,0.4233000000,0.7723000000,0.9735000000,0.9390000000,0.5559000000,0.5268000000,0.6826000000,0.5713000000,0.5429000000,0.2177000000,0.2149000000,0.5811000000,0.6323000000,0.2965000000,0.1873000000,0.2969000000,0.5163000000,0.6153000000,0.4283000000,0.5479000000,0.6133000000,0.5017000000,0.2377000000,0.1957000000,0.1749000000,0.1304000000,0.0597000000,0.1124000000,0.1047000000,0.0507000000,0.0159000000,0.0195000000,0.0201000000,0.0248000000,0.0131000000,0.0070000000,0.0138000000,0.0092000000,0.0143000000,0.0036000000,0.0103000000,1.0000000000
0.0260000000,0.0363000000,0.0136000000,0.0272000000,0.0214000000,0.0338000000,0.0655000000,0.1400000000,0.1843000000,0.2354000000,0.2720000000,0.2442000000,0.1665000000,0.0336000000,0.1302000000,0.1708000000,0.2177000000,0.3175000000,0.3714000000,0.4552000000,0.5700000000,0.7397000000,0.8062000000,0.8837000000,0.9432000000,1.0000000000,0.9375000000,0.7603000000,0.7123000000,0.8358000000,0.7622000000,0.4567000000,0.1715000000,0.1549000000,0.1641000000,0.1869000000,0.2655000000,0.1713000000,0.0959000000,0.0768000000,0.0847000000,0.2076000000,0.2505000000,0.1862000000,0.1439000000,0.1470000000,0.0991000000,0.0041000000,0.0154000000,0.0116000000,0.0181000000,0.0146000000,0.0129000000,0.0047000000,0.0039000000,0.0061000000,0.0040000000,0.0036000000,0.0061000000,0.0115000000,0.0000000000
0.0179000000,0.0136000000,0.0408000000,0.0633000000,0.0596000000,0.0808000000,0.2090000000,0.3465000000,0.5276000000,0.5965000000,0.6254000000,0.4507000000,0.3693000000,0.2864000000,0.1635000000,0.0422000000,0.1785000000,0.4394000000,0.6950000000,0.8097000000,0.8550000000,0.8717000000,0.8601000000,0.9201000000,0.8729000000,0.8084000000,0.8694000000,0.8411000000,0.5793000000,0.3754000000,0.3485000000,0.4639000000,0.6495000000,0.6901000000,0.5666000000,0.5188000000,0.5060000000,0.3885000000,0.3762000000,0.3738000000,0.2605000000,0.1591000000,0.1875000000,0.2267000000,0.1577000000,0.1211000000,0.0883000000,0.0850000000,0.0355000000,0.0219000000,0.0086000000,0.0123000000,0.0060000000,0.0187000000,0.0111000000,0.0126000000,0.0081000000,0.0155000000,0.0160000000,0.0085000000,0.0000000000
0.0047000000,0.0059000000,0.0080000000,0.0554000000,0.0883000000,0.1278000000,0.1674000000,0.1373000000,0.2922000000,0.3469000000,0.3265000000,0.3263000000,0.2301000000,0.1253000000,0.2102000000,0.2401000000,0.1928000000,0.1673000000,0.1228000000,0.0902000000,0.1557000000,0.3291000000,0.5268000000,0.6740000000,0.7906000000,0.8938000000,0.9395000000,0.9493000000,0.9040000000,0.9151000000,0.8828000000,0.8086000000,0.7180000000,0.6720000000,0.6447000000,0.6879000000,0.6241000000,0.4936000000,0.4144000000,0.4240000000,0.4546000000,0.4392000000,0.4323000000,0.4921000000,0.4710000000,0.3196000000,0.2241000000,0.1806000000,0.0990000000,0.0251000000,0.0129000000,0.0095000000,0.0126000000,0.0069000000,0.0039000000,0.0068000000,0.0060000000,0.0045000000,0.0002000000,0.0029000000,0.0000000000
0.0335000000,0.0258000000,0.0398000000,0.0570000000,0.0529000000,0.1091000000,0.1709000000,0.1684000000,0.1865000000,0.2660000000,0.3188000000,0.3553000000,0.3116000000,0.1965000000,0.1780000000,0.2794000000,0.2870000000,0.3969000000,0.5599000000,0.6936000000,0.7969000000,0.7452000000,0.8203000000,0.9261000000,0.8810000000,0.8814000000,0.9301000000,0.9955000000,0.8576000000,0.6069000000,0.3934000000,0.2464000000,0.1645000000,0.1140000000,0.0956000000,0.0080000000,0.0702000000,0.0936000000,0.0894000000,0.1127000000,0.0873000000,0.1020000000,0.1964000000,0.2256000000,0.1814000000,0.2012000000,0.1688000000,0.1037000000,0.0501000000,0.0136000000,0.0130000000,0.0120000000,0.0039000000,0.0053000000,0.0062000000,0.0046000000,0.0045000000,0.0022000000,0.0005000000,0.0031000000,0.0000000000
0.0378000000,0.0318000000,0.0423000000,0.0350000000,0.1787000000,0.1635000000,0.0887000000,0.0817000000,0.1779000000,0.2053000000,0.3135000000,0.3118000000,0.3686000000,0.3885000000,0.5850000000,0.7868000000,0.9739000000,1.0000000000,0.9843000000,0.8610000000,0.8443000000,0.9061000000,0.5847000000,0.4033000000,0.5946000000,0.6793000000,0.6389000000,0.5002000000,0.5578000000,0.4831000000,0.4729000000,0.3318000000,0.3969000000,0.3894000000,0.2314000000,0.1036000000,0.1312000000,0.0864000000,0.2569000000,0.3179000000,0.2649000000,0.2714000000,0.1713000000,0.0584000000,0.1230000000,0.2200000000,0.2198000000,0.1074000000,0.0423000000,0.0162000000,0.0093000000,0.0046000000,0.0044000000,0.0078000000,0.0102000000,0.0065000000,0.0061000000,0.0062000000,0.0043000000,0.0053000000,1.0000000000
0.0762000000,0.0666000000,0.0481000000,0.0394000000,0.0590000000,0.0649000000,0.1209000000,0.2467000000,0.3564000000,0.4459000000,0.4152000000,0.3952000000,0.4256000000,0.4135000000,0.4528000000,0.5326000000,0.7306000000,0.6193000000,0.2032000000,0.4636000000,0.4148000000,0.4292000000,0.5730000000,0.5399000000,0.3161000000,0.2285000000,0.6995000000,1.0000000000,0.7262000000,0.4724000000,0.5103000000,0.5459000000,0.2881000000,0.0981000000,0.1951000000,0.4181000000,0.4604000000,0.3217000000,0.2828000000,0.2430000000,0.1979000000,0.2444000000,0.1847000000,0.0841000000,0.0692000000,0.0528000000,0.0357000000,0.0085000000,0.0230000000,0.0046000000,0.0156000000,0.0031000000,0.0054000000,0.0105000000,0.0110000000,0.0015000000,0.0072000000,0.0048000000,0.0107000000,0.0094000000,1.0000000000
0.0409000000,0.0421000000,0.0573000000,0.0130000000,0.0183000000,0.1019000000,0.1054000000,0.1070000000,0.2302000000,0.2259000000,0.2373000000,0.3323000000,0.3827000000,0.4840000000,0.6812000000,0.7555000000,0.9522000000,0.9826000000,0.8871000000,0.8268000000,0.7561000000,0.8217000000,0.6967000000,0.6444000000,0.6948000000,0.8014000000,0.6053000000,0.6084000000,0.8877000000,0.8557000000,0.5563000000,0.2897000000,0.3638000000,0.4786000000,0.2908000000,0.0899000000,0.2043000000,0.1707000000,0.0407000000,0.1286000000,0.1581000000,0.2191000000,0.1701000000,0.0971000000,0.2217000000,0.2732000000,0.1874000000,0.1062000000,0.0665000000,0.0405000000,0.0113000000,0.0028000000,0.0036000000,0.0105000000,0.0120000000,0.0087000000,0.0061000000,0.0061000000,0.0030000000,0.0078000000,1.0000000000
0.0190000000,0.0038000000,0.0642000000,0.0452000000,0.0333000000,0.0690000000,0.0901000000,0.1454000000,0.0740000000,0.0349000000,0.1459000000,0.3473000000,0.3197000000,0.2823000000,0.0166000000,0.0572000000,0.2164000000,0.4563000000,0.3819000000,0.5627000000,0.6484000000,0.7235000000,0.8242000000,0.8766000000,1.0000000000,0.8582000000,0.6563000000,0.5087000000,0.4817000000,0.4530000000,0.4521000000,0.4532000000,0.5385000000,0.5308000000,0.5356000000,0.5271000000,0.4260000000,0.2436000000,0.1205000000,0.3845000000,0.4107000000,0.5067000000,0.4216000000,0.2479000000,0.1586000000,0.1124000000,0.0651000000,0.0789000000,0.0325000000,0.0070000000,0.0026000000,0.0093000000,0.0118000000,0.0112000000,0.0094000000,0.0140000000,0.0072000000,0.0022000000,0.0055000000,0.0122000000,1.0000000000
0.0315000000,0.0252000000,0.0167000000,0.0479000000,0.0902000000,0.1057000000,0.1024000000,0.1209000000,0.1241000000,0.1533000000,0.2128000000,0.2536000000,0.2686000000,0.2803000000,0.1886000000,0.1485000000,0.2160000000,0.2417000000,0.2989000000,0.3341000000,0.3786000000,0.3956000000,0.5232000000,0.6913000000,0.7868000000,0.8337000000,0.9199000000,1.0000000000,0.8990000000,0.6456000000,0.5967000000,0.4355000000,0.2997000000,0.2294000000,0.1866000000,0.0922000000,0.1829000000,0.1743000000,0.2452000000,0.2407000000,0.2518000000,0.3184000000,0.1685000000,0.0675000000,0.1186000000,0.1833000000,0.1878000000,0.1114000000,0.0310000000,0.0143000000,0.0138000000,0.0108000000,0.0062000000,0.0044000000,0.0072000000,0.0007000000,0.0054000000,0.0035000000,0.0001000000,0.0055000000,0.0000000000
0.0201000000,0.0165000000,0.0344000000,0.0330000000,0.0397000000,0.0443000000,0.0684000000,0.0903000000,0.1739000000,0.2571000000,0.2931000000,0.3108000000,0.3603000000,0.3002000000,0.2718000000,0.2007000000,0.1801000000,0.2234000000,0.3568000000,0.5492000000,0.7209000000,0.8318000000,0.8864000000,0.9520000000,0.9637000000,1.0000000000,0.9673000000,0.8664000000,0.7896000000,0.6345000000,0.5351000000,0.4056000000,0.2563000000,0.2894000000,0.3588000000,0.4296000000,0.4773000000,0.4516000000,0.3765000000,0.3051000000,0.1921000000,0.1184000000,0.1984000000,0.1570000000,0.0660000000,0.1294000000,0.0797000000,0.0052000000,0.0233000000,0.0152000000,0.0125000000,0.0054000000,0.0057000000,0.0137000000,0.0109000000,0.0035000000,0.0056000000,0.0105000000,0.0082000000,0.0036000000,0.0000000000
0.0187000000,0.0346000000,0.0168000000,0.0177000000,0.0393000000,0.1630000000,0.2028000000,0.1694000000,0.2328000000,0.2684000000,0.3108000000,0.2933000000,0.2275000000,0.0994000000,0.1801000000,0.2200000000,0.2732000000,0.2862000000,0.2034000000,0.1740000000,0.4130000000,0.6879000000,0.8120000000,0.8453000000,0.8919000000,0.9300000000,0.9987000000,1.0000000000,0.8104000000,0.6199000000,0.6041000000,0.5547000000,0.4160000000,0.1472000000,0.0849000000,0.0608000000,0.0969000000,0.1411000000,0.1676000000,0.1200000000,0.1201000000,0.1036000000,0.1977000000,0.1339000000,0.0902000000,0.1085000000,0.1521000000,0.1363000000,0.0858000000,0.0290000000,0.0203000000,0.0116000000,0.0098000000,0.0199000000,0.0033000000,0.0101000000,0.0065000000,0.0115000000,0.0193000000,0.0157000000,0.0000000000
0.0411000000,0.0277000000,0.0604000000,0.0525000000,0.0489000000,0.0385000000,0.0611000000,0.1117000000,0.1237000000,0.2300000000,0.1370000000,0.1335000000,0.2137000000,0.1526000000,0.0775000000,0.1196000000,0.0903000000,0.0689000000,0.2071000000,0.2975000000,0.2836000000,0.3353000000,0.3622000000,0.3202000000,0.3452000000,0.3562000000,0.3892000000,0.6622000000,0.9254000000,1.0000000000,0.8528000000,0.6297000000,0.5250000000,0.4012000000,0.2901000000,0.2007000000,0.3356000000,0.4799000000,0.6147000000,0.6246000000,0.4973000000,0.3492000000,0.2662000000,0.3137000000,0.4282000000,0.4262000000,0.3511000000,0.2458000000,0.1259000000,0.0327000000,0.0181000000,0.0217000000,0.0038000000,0.0019000000,0.0065000000,0.0132000000,0.0108000000,0.0050000000,0.0085000000,0.0044000000,0.0000000000
0.0100000000,0.0171000000,0.0623000000,0.0205000000,0.0205000000,0.0368000000,0.1098000000,0.1276000000,0.0598000000,0.1264000000,0.0881000000,0.1992000000,0.0184000000,0.2261000000,0.1729000000,0.2131000000,0.0693000000,0.2281000000,0.4060000000,0.3973000000,0.2741000000,0.3690000000,0.5556000000,0.4846000000,0.3140000000,0.5334000000,0.5256000000,0.2520000000,0.2090000000,0.3559000000,0.6260000000,0.7340000000,0.6120000000,0.3497000000,0.3953000000,0.3012000000,0.5408000000,0.8814000000,0.9857000000,0.9167000000,0.6121000000,0.5006000000,0.3210000000,0.3202000000,0.4295000000,0.3654000000,0.2655000000,0.1576000000,0.0681000000,0.0294000000,0.0241000000,0.0121000000,0.0036000000,0.0150000000,0.0085000000,0.0073000000,0.0050000000,0.0044000000,0.0040000000,0.0117000000,1.0000000000
0.0286000000,0.0453000000,0.0277000000,0.0174000000,0.0384000000,0.0990000000,0.1201000000,0.1833000000,0.2105000000,0.3039000000,0.2988000000,0.4250000000,0.6343000000,0.8198000000,1.0000000000,0.9988000000,0.9508000000,0.9025000000,0.7234000000,0.5122000000,0.2074000000,0.3985000000,0.5890000000,0.2872000000,0.2043000000,0.5782000000,0.5389000000,0.3750000000,0.3411000000,0.5067000000,0.5580000000,0.4778000000,0.3299000000,0.2198000000,0.1407000000,0.2856000000,0.3807000000,0.4158000000,0.4054000000,0.3296000000,0.2707000000,0.2650000000,0.0723000000,0.1238000000,0.1192000000,0.1089000000,0.0623000000,0.0494000000,0.0264000000,0.0081000000,0.0104000000,0.0045000000,0.0014000000,0.0038000000,0.0013000000,0.0089000000,0.0057000000,0.0027000000,0.0051000000,0.0062000000,1.0000000000
0.0443000000,0.0446000000,0.0235000000,0.1008000000,0.2252000000,0.2611000000,0.2061000000,0.1668000000,0.1801000000,0.3083000000,0.3794000000,0.5364000000,0.6173000000,0.7842000000,0.8392000000,0.9016000000,1.0000000000,0.8911000000,0.8753000000,0.7886000000,0.7156000000,0.7581000000,0.6372000000,0.3210000000,0.2076000000,0.2279000000,0.3309000000,0.2847000000,0.1949000000,0.1671000000,0.1025000000,0.1362000000,0.2212000000,0.1124000000,0.1677000000,0.1039000000,0.2562000000,0.2624000000,0.2236000000,0.1180000000,0.1103000000,0.2831000000,0.2385000000,0.0255000000,0.1967000000,0.1483000000,0.0434000000,0.0627000000,0.0513000000,0.0473000000,0.0248000000,0.0274000000,0.0205000000,0.0141000000,0.0185000000,0.0055000000,0.0045000000,0.0115000000,0.0152000000,0.0100000000,0.0000000000
0.0228000000,0.0106000000,0.0130000000,0.0842000000,0.1117000000,0.1506000000,0.1776000000,0.0997000000,0.1428000000,0.2227000000,0.2621000000,0.3109000000,0.2859000000,0.3316000000,0.3755000000,0.4499000000,0.4765000000,0.6254000000,0.7304000000,0.8702000000,0.9349000000,0.9614000000,0.9126000000,0.9443000000,1.0000000000,0.9455000000,0.8815000000,0.7520000000,0.7068000000,0.5986000000,0.3857000000,0.2510000000,0.2162000000,0.0968000000,0.1323000000,0.1344000000,0.2250000000,0.3244000000,0.3939000000,0.3806000000,0.3258000000,0.3654000000,0.2983000000,0.1779000000,0.1535000000,0.1199000000,0.0959000000,0.0765000000,0.0649000000,0.0313000000,0.0185000000,0.0098000000,0.0178000000,0.0077000000,0.0074000000,0.0095000000,0.0055000000,0.0045000000,0.0063000000,0.0039000000,0.0000000000
0.0307000000,0.0523000000,0.0653000000,0.0521000000,0.0611000000,0.0577000000,0.0665000000,0.0664000000,0.1460000000,0.2792000000,0.3877000000,0.4992000000,0.4981000000,0.4972000000,0.5607000000,0.7339000000,0.8230000000,0.9173000000,0.9975000000,0.9911000000,0.8240000000,0.6498000000,0.5980000000,0.4862000000,0.3150000000,0.1543000000,0.0989000000,0.0284000000,0.1008000000,0.2636000000,0.2694000000,0.2930000000,0.2925000000,0.3998000000,0.3660000000,0.3172000000,0.4609000000,0.4374000000,0.1820000000,0.3376000000,0.6202000000,0.4448000000,0.1863000000,0.1420000000,0.0589000000,0.0576000000,0.0672000000,0.0269000000,0.0245000000,0.0190000000,0.0063000000,0.0321000000,0.0189000000,0.0137000000,0.0277000000,0.0152000000,0.0052000000,0.0121000000,0.0124000000,0.0055000000,0.0000000000
0.0238000000,0.0318000000,0.0422000000,0.0399000000,0.0788000000,0.0766000000,0.0881000000,0.1143000000,0.1594000000,0.2048000000,0.2652000000,0.3100000000,0.2381000000,0.1918000000,0.1430000000,0.1735000000,0.1781000000,0.2852000000,0.5036000000,0.6166000000,0.7616000000,0.8125000000,0.7793000000,0.8788000000,0.8813000000,0.9470000000,1.0000000000,0.9739000000,0.8446000000,0.6151000000,0.4302000000,0.3165000000,0.2869000000,0.2017000000,0.1206000000,0.0271000000,0.0580000000,0.1262000000,0.1072000000,0.1082000000,0.0360000000,0.1197000000,0.2061000000,0.2054000000,0.1878000000,0.2047000000,0.1716000000,0.1069000000,0.0477000000,0.0170000000,0.0186000000,0.0096000000,0.0071000000,0.0084000000,0.0038000000,0.0026000000,0.0028000000,0.0013000000,0.0035000000,0.0060000000,0.0000000000
0.0453000000,0.0523000000,0.0843000000,0.0689000000,0.1183000000,0.2583000000,0.2156000000,0.3481000000,0.3337000000,0.2872000000,0.4918000000,0.6552000000,0.6919000000,0.7797000000,0.7464000000,0.9444000000,1.0000000000,0.8874000000,0.8024000000,0.7818000000,0.5212000000,0.4052000000,0.3957000000,0.3914000000,0.3250000000,0.3200000000,0.3271000000,0.2767000000,0.4423000000,0.2028000000,0.3788000000,0.2947000000,0.1984000000,0.2341000000,0.1306000000,0.4182000000,0.3835000000,0.1057000000,0.1840000000,0.1970000000,0.1674000000,0.0583000000,0.1401000000,0.1628000000,0.0621000000,0.0203000000,0.0530000000,0.0742000000,0.0409000000,0.0061000000,0.0125000000,0.0084000000,0.0089000000,0.0048000000,0.0094000000,0.0191000000,0.0140000000,0.0049000000,0.0052000000,0.0044000000,1.0000000000
0.0036000000,0.0078000000,0.0092000000,0.0387000000,0.0530000000,0.1197000000,0.1243000000,0.1026000000,0.1239000000,0.0888000000,0.0937000000,0.1245000000,0.1599000000,0.1542000000,0.1846000000,0.1732000000,0.1477000000,0.1748000000,0.1455000000,0.1579000000,0.2257000000,0.1975000000,0.3368000000,0.5828000000,0.8505000000,1.0000000000,0.8457000000,0.6624000000,0.5564000000,0.3925000000,0.3233000000,0.2054000000,0.1920000000,0.2227000000,0.3147000000,0.2268000000,0.0795000000,0.0748000000,0.1166000000,0.1969000000,0.2619000000,0.2507000000,0.1983000000,0.0948000000,0.0931000000,0.0965000000,0.0381000000,0.0435000000,0.0336000000,0.0055000000,0.0079000000,0.0119000000,0.0055000000,0.0035000000,0.0036000000,0.0004000000,0.0018000000,0.0049000000,0.0024000000,0.0016000000,1.0000000000
0.0188000000,0.0370000000,0.0953000000,0.0824000000,0.0249000000,0.0488000000,0.1424000000,0.1972000000,0.1873000000,0.1806000000,0.2139000000,0.1523000000,0.1975000000,0.4844000000,0.7298000000,0.7807000000,0.7906000000,0.6122000000,0.4200000000,0.2807000000,0.5148000000,0.7569000000,0.8596000000,1.0000000000,0.8457000000,0.6797000000,0.6971000000,0.5843000000,0.4772000000,0.5201000000,0.4241000000,0.1592000000,0.1668000000,0.0588000000,0.3967000000,0.7147000000,0.7319000000,0.3509000000,0.0589000000,0.2690000000,0.4200000000,0.3874000000,0.2440000000,0.2000000000,0.2307000000,0.1886000000,0.1960000000,0.1701000000,0.1366000000,0.0398000000,0.0143000000,0.0093000000,0.0033000000,0.0113000000,0.0030000000,0.0057000000,0.0090000000,0.0057000000,0.0068000000,0.0024000000,1.0000000000
0.0790000000,0.0707000000,0.0352000000,0.1660000000,0.1330000000,0.0226000000,0.0771000000,0.2678000000,0.5664000000,0.6609000000,0.5002000000,0.2583000000,0.1650000000,0.4347000000,0.4515000000,0.4579000000,0.3366000000,0.4000000000,0.5325000000,0.9010000000,0.9939000000,0.3689000000,0.1012000000,0.0248000000,0.2318000000,0.3981000000,0.2259000000,0.5247000000,0.6898000000,0.8316000000,0.4326000000,0.3741000000,0.5756000000,0.8043000000,0.7963000000,0.7174000000,0.7056000000,0.8148000000,0.7601000000,0.6034000000,0.4554000000,0.4729000000,0.4478000000,0.3722000000,0.4693000000,0.3839000000,0.0768000000,0.1467000000,0.0777000000,0.0469000000,0.0193000000,0.0298000000,0.0390000000,0.0294000000,0.0175000000,0.0249000000,0.0141000000,0.0073000000,0.0025000000,0.0101000000,0.0000000000
0.0311000000,0.0491000000,0.0692000000,0.0831000000,0.0079000000,0.0200000000,0.0981000000,0.1016000000,0.2025000000,0.0767000000,0.1767000000,0.2555000000,0.2812000000,0.2722000000,0.3227000000,0.3463000000,0.5395000000,0.7911000000,0.9064000000,0.8701000000,0.7672000000,0.2957000000,0.4148000000,0.6043000000,0.3178000000,0.3482000000,0.6158000000,0.8049000000,0.6289000000,0.4999000000,0.5830000000,0.6660000000,0.4124000000,0.1260000000,0.2487000000,0.4676000000,0.5382000000,0.3150000000,0.2139000000,0.1848000000,0.1679000000,0.2328000000,0.1015000000,0.0713000000,0.0615000000,0.0779000000,0.0761000000,0.0845000000,0.0592000000,0.0068000000,0.0089000000,0.0087000000,0.0032000000,0.0130000000,0.0188000000,0.0101000000,0.0229000000,0.0182000000,0.0046000000,0.0038000000,1.0000000000
0.0162000000,0.0253000000,0.0262000000,0.0386000000,0.0645000000,0.0472000000,0.1056000000,0.1388000000,0.0598000000,0.1334000000,0.2969000000,0.4754000000,0.5677000000,0.5690000000,0.6421000000,0.7487000000,0.8999000000,1.0000000000,0.9690000000,0.9032000000,0.7685000000,0.6998000000,0.6644000000,0.5964000000,0.3711000000,0.0921000000,0.0481000000,0.0876000000,0.1040000000,0.1714000000,0.3264000000,0.4612000000,0.3939000000,0.5050000000,0.4833000000,0.3511000000,0.2319000000,0.4029000000,0.3676000000,0.1510000000,0.0745000000,0.1395000000,0.1552000000,0.0377000000,0.0636000000,0.0443000000,0.0264000000,0.0223000000,0.0187000000,0.0077000000,0.0137000000,0.0071000000,0.0082000000,0.0232000000,0.0198000000,0.0074000000,0.0035000000,0.0100000000,0.0048000000,0.0019000000,0.0000000000
0.0152000000,0.0102000000,0.0113000000,0.0263000000,0.0097000000,0.0391000000,0.0857000000,0.0915000000,0.0949000000,0.1504000000,0.1911000000,0.2115000000,0.2249000000,0.2573000000,0.1701000000,0.2023000000,0.2538000000,0.3417000000,0.4026000000,0.4553000000,0.5525000000,0.5991000000,0.5854000000,0.7114000000,0.9500000000,0.9858000000,1.0000000000,0.9578000000,0.8642000000,0.7128000000,0.5893000000,0.4323000000,0.2897000000,0.1744000000,0.0770000000,0.2297000000,0.2459000000,0.3101000000,0.3312000000,0.2220000000,0.0871000000,0.2064000000,0.1808000000,0.1624000000,0.1120000000,0.0815000000,0.1117000000,0.0950000000,0.0412000000,0.0120000000,0.0048000000,0.0049000000,0.0041000000,0.0036000000,0.0013000000,0.0046000000,0.0037000000,0.0011000000,0.0034000000,0.0033000000,1.0000000000
0.0303000000,0.0353000000,0.0490000000,0.0608000000,0.0167000000,0.1354000000,0.1465000000,0.1123000000,0.1945000000,0.2354000000,0.2898000000,0.2812000000,0.1578000000,0.0273000000,0.0673000000,0.1444000000,0.2070000000,0.2645000000,0.2828000000,0.4293000000,0.5685000000,0.6990000000,0.7246000000,0.7622000000,0.9242000000,1.0000000000,0.9979000000,0.8297000000,0.7032000000,0.7141000000,0.6893000000,0.4961000000,0.2584000000,0.0969000000,0.0776000000,0.0364000000,0.1572000000,0.1823000000,0.1349000000,0.0849000000,0.0492000000,0.1367000000,0.1552000000,0.1548000000,0.1319000000,0.0985000000,0.1258000000,0.0954000000,0.0489000000,0.0241000000,0.0042000000,0.0086000000,0.0046000000,0.0126000000,0.0036000000,0.0035000000,0.0034000000,0.0079000000,0.0036000000,0.0048000000,0.0000000000
0.0239000000,0.0189000000,0.0466000000,0.0440000000,0.0657000000,0.0742000000,0.1380000000,0.1099000000,0.1384000000,0.1376000000,0.0938000000,0.0259000000,0.1499000000,0.2851000000,0.5743000000,0.8278000000,0.8669000000,0.8131000000,0.9045000000,0.9046000000,1.0000000000,0.9976000000,0.9872000000,0.9761000000,0.9009000000,0.9724000000,0.9675000000,0.7633000000,0.4434000000,0.3822000000,0.4727000000,0.4007000000,0.3381000000,0.3172000000,0.2222000000,0.0733000000,0.2692000000,0.1888000000,0.0712000000,0.1062000000,0.0694000000,0.0300000000,0.0893000000,0.1459000000,0.1348000000,0.0391000000,0.0546000000,0.0469000000,0.0201000000,0.0095000000,0.0155000000,0.0091000000,0.0151000000,0.0080000000,0.0018000000,0.0078000000,0.0045000000,0.0026000000,0.0036000000,0.0024000000,1.0000000000
